threshold,layer,kv_head,action,selected_budget,budget_fraction,quality,direct_val_r2,fitv_val_r2,reason
0.467,16,5,full,1536,1,1,,,below_threshold
0.467,16,6,full,1536,1,1,,,below_threshold
0.467,16,7,full,1536,1,1,,,below_threshold
0.467,17,0,full,1536,1,1,,,below_threshold
0.467,17,1,full,1536,1,1,,,below_threshold
0.467,17,2,full,1536,1,1,,,below_threshold
0.467,17,3,full,1536,1,1,,,below_threshold
0.467,17,4,full,1536,1,1,,,below_threshold
0.467,17,5,full,1536,1,1,,,below_threshold
0.467,17,6,full,1536,1,1,,,below_threshold
0.467,17,7,full,1536,1,1,,,below_threshold
0.467,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.467,18,1,full,1536,1,1,,,below_threshold
0.467,18,2,full,1536,1,1,,,below_threshold
0.467,18,3,full,1536,1,1,,,below_threshold
0.467,18,4,full,1536,1,1,,,below_threshold
0.467,18,5,full,1536,1,1,,,below_threshold
0.467,18,6,full,1536,1,1,,,below_threshold
0.467,18,7,full,1536,1,1,,,below_threshold
0.467,19,0,full,1536,1,1,,,below_threshold
0.467,19,1,full,1536,1,1,,,below_threshold
0.467,19,2,full,1536,1,1,,,below_threshold
0.467,19,3,full,1536,1,1,,,below_threshold
0.467,19,4,full,1536,1,1,,,below_threshold
0.467,19,5,full,1536,1,1,,,below_threshold
0.467,19,6,full,1536,1,1,,,below_threshold
0.467,19,7,full,1536,1,1,,,below_threshold
0.467,20,0,full,1536,1,1,,,below_threshold
0.467,20,1,full,1536,1,1,,,below_threshold
0.467,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.467,20,3,full,1536,1,1,,,below_threshold
0.467,20,4,full,1536,1,1,,,below_threshold
0.467,20,5,full,1536,1,1,,,below_threshold
0.467,20,6,full,1536,1,1,,,below_threshold
0.467,20,7,full,1536,1,1,,,below_threshold
0.467,21,0,full,1536,1,1,,,below_threshold
0.467,21,1,full,1536,1,1,,,below_threshold
0.467,21,2,full,1536,1,1,,,below_threshold
0.467,21,3,full,1536,1,1,,,below_threshold
0.467,21,4,full,1536,1,1,,,below_threshold
0.467,21,5,full,1536,1,1,,,below_threshold
0.467,21,6,full,1536,1,1,,,below_threshold
0.467,21,7,full,1536,1,1,,,below_threshold
0.467,22,0,full,1536,1,1,,,constrained_out
0.467,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.467,22,2,full,1536,1,1,,,below_threshold
0.467,22,3,full,1536,1,1,,,below_threshold
0.467,22,4,full,1536,1,1,,,below_threshold
0.467,22,5,full,1536,1,1,,,below_threshold
0.467,22,6,full,1536,1,1,,,below_threshold
0.467,22,7,full,1536,1,1,,,below_threshold
0.467,23,0,full,1536,1,1,,,below_threshold
0.467,23,1,full,1536,1,1,,,below_threshold
0.467,23,2,full,1536,1,1,,,below_threshold
0.467,23,3,full,1536,1,1,,,below_threshold
0.467,23,4,full,1536,1,1,,,below_threshold
0.467,23,5,full,1536,1,1,,,below_threshold
0.467,23,6,full,1536,1,1,,,below_threshold
0.467,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.467,24,0,full,1536,1,1,,,below_threshold
0.467,24,1,full,1536,1,1,,,below_threshold
0.467,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.467,24,3,full,1536,1,1,,,below_threshold
0.467,24,4,full,1536,1,1,,,below_threshold
0.467,24,5,full,1536,1,1,,,constrained_out
0.467,24,6,full,1536,1,1,,,below_threshold
0.467,24,7,full,1536,1,1,,,below_threshold
0.467,25,0,full,1536,1,1,,,below_threshold
0.467,25,1,full,1536,1,1,,,below_threshold
0.467,25,2,full,1536,1,1,,,below_threshold
0.467,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.467,25,4,full,1536,1,1,,,below_threshold
0.467,25,5,full,1536,1,1,,,constrained_out
0.467,25,6,full,1536,1,1,,,constrained_out
0.467,25,7,full,1536,1,1,,,below_threshold
0.467,26,0,full,1536,1,1,,,below_threshold
0.467,26,1,full,1536,1,1,,,drop_l26_h1
0.467,26,2,full,1536,1,1,,,below_threshold
0.467,26,3,full,1536,1,1,,,constrained_out
0.467,26,4,full,1536,1,1,,,below_threshold
0.467,26,5,full,1536,1,1,,,constrained_out
0.467,26,6,full,1536,1,1,,,below_threshold
0.467,26,7,full,1536,1,1,,,constrained_out
0.467,27,0,full,1536,1,1,,,below_threshold
0.467,27,1,full,1536,1,1,,,below_threshold
0.467,27,2,full,1536,1,1,,,below_threshold
0.467,27,3,full,1536,1,1,,,below_threshold
0.467,27,4,full,1536,1,1,,,below_threshold
0.467,27,5,full,1536,1,1,,,below_threshold
0.467,27,6,full,1536,1,1,,,below_threshold
0.467,27,7,full,1536,1,1,,,below_threshold
